date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:42:03	3206/3206	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-c86%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/al.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/al.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:03	3205/3205	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-c85%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/al.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/al.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:04	223/223	---M--	200	added ('OK')	image/svg+xml	etag:%22639aade8-df%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/am.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/am.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:04	231/231	---M--	200	added ('OK')	image/svg+xml	etag:%22639aade8-e7%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/am.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/am.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:04	1588/1588	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-634%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ao.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ao.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:05	1588/1588	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-634%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ao.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ao.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:05	6143/6143	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-17ff%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/aq.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/aq.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:06	5958/5958	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-1746%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/aq.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/aq.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:06	3402/3402	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-d4a%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ar.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ar.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:06	3473/3473	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-d91%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ar.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ar.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:07	8068/8068	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-1f84%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/as.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/as.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:07	7828/7828	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-1e94%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/as.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/as.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:07	240/240	---M--	200	added ('OK')	image/svg+xml	etag:%22639aade8-f0%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/at.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/at.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:08	242/242	---M--	200	added ('OK')	image/svg+xml	etag:%22639aade8-f2%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/at.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/at.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:08	1546/1546	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-60a%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/au.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/au.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:08	1483/1483	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-5cb%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/au.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/au.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:09	9951/9951	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-26df%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/aw.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/aw.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:09	12084/12084	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-2f34%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/aw.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/aw.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:09	559/559	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-22f%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ax.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ax.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:10	541/541	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-21d%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ax.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ax.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:10	512/512	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-200%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/az.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/az.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:11	498/498	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-1f2%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/az.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/az.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:11	1310/1310	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-51e%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ba.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ba.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:11	1242/1242	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-4da%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ba.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ba.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:12	609/609	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-261%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/bb.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/bb.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:12	609/609	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-261%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/bb.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/bb.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:13	190/190	---M--	200	added ('OK')	image/svg+xml	etag:%22639aade8-be%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/bd.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/bd.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:13	192/192	---M--	200	added ('OK')	image/svg+xml	etag:%22639aade8-c0%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/bd.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/bd.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:13	290/290	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-122%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/be.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/be.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:14	290/290	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-122%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/be.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/be.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:14	357/357	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-165%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/bf.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/bf.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:14	383/383	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-17f%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/bf.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/bf.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:15	286/286	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-11e%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/bg.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/bg.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:15	294/294	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-126%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/bg.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/bg.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:16	517/517	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-205%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/bh.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/bh.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:16	538/538	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-21a%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/bh.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/bh.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:16	1074/1074	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-432%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/bi.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/bi.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:42:17	1042/1042	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-412%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/bi.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/bi.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
